date,state,dem_chance
2020-05-12,Indiana,0.0454
2020-05-13,Indiana,0.0449
2020-05-14,Indiana,0.0449
2020-05-15,Indiana,0.0454
2020-05-16,Indiana,0.0455
2020-05-17,Indiana,0.0432
2020-05-18,Indiana,0.0454
2020-05-19,Indiana,0.0446
2020-05-20,Indiana,0.0501
2020-05-21,Indiana,0.0495
2020-05-22,Indiana,0.0492
2020-05-23,Indiana,0.0537
2020-05-24,Indiana,0.051100000000000007
2020-05-25,Indiana,0.0521
2020-05-26,Indiana,0.0479
2020-05-27,Indiana,0.05
2020-05-28,Indiana,0.0525
2020-05-29,Indiana,0.0506
2020-05-30,Indiana,0.049100000000000005
2020-05-31,Indiana,0.052300000000000006
2020-06-01,Indiana,0.0564
2020-06-02,Indiana,0.055
2020-06-03,Indiana,0.054900000000000004
2020-06-04,Indiana,0.0556
2020-06-05,Indiana,0.0575
2020-06-06,Indiana,0.057999999999999996
2020-06-07,Indiana,0.056299999999999996
2020-06-08,Indiana,0.06
2020-06-09,Indiana,0.06480000000000001
2020-06-10,Indiana,0.06480000000000001
2020-06-11,Indiana,0.0646
2020-06-12,Indiana,0.0636
2020-06-13,Indiana,0.0666
2020-06-14,Indiana,0.0654
2020-06-15,Indiana,0.06509999999999999
2020-06-16,Indiana,0.069
2020-06-17,Indiana,0.06860000000000001
2020-06-18,Indiana,0.0689
2020-06-19,Indiana,0.0683
2020-06-20,Indiana,0.0684
2020-06-21,Indiana,0.06509999999999999
2020-06-22,Indiana,0.0675
2020-06-23,Indiana,0.0642
2020-06-24,Indiana,0.0663
2020-06-25,Indiana,0.0703
2020-06-26,Indiana,0.0674
2020-06-27,Indiana,0.0645
2020-06-28,Indiana,0.0668
2020-06-29,Indiana,0.0709
2020-06-30,Indiana,0.066
2020-07-01,Indiana,0.0655
2020-07-02,Indiana,0.0633
2020-07-03,Indiana,0.0647
2020-07-04,Indiana,0.0621
2020-07-05,Indiana,0.065
2020-07-06,Indiana,0.0646
2020-07-07,Indiana,0.061399999999999996
2020-07-08,Indiana,0.064
2020-07-09,Indiana,0.0634
2020-07-10,Indiana,0.0599
2020-07-11,Indiana,0.06280000000000001
2020-07-12,Indiana,0.0645
2020-07-13,Indiana,0.0654
2020-07-14,Indiana,0.06559999999999999
2020-07-15,Indiana,0.061799999999999994
2020-07-16,Indiana,0.061200000000000004
2020-07-17,Indiana,0.0637
2020-07-18,Indiana,0.0616
2020-07-19,Indiana,0.062
2020-07-20,Indiana,0.063
2020-07-21,Indiana,0.058600000000000006
2020-07-22,Indiana,0.0599
2020-07-23,Indiana,0.0625
2020-07-24,Indiana,0.0625
2020-07-25,Indiana,0.0592
2020-07-26,Indiana,0.061399999999999996
2020-07-27,Indiana,0.0567
2020-07-28,Indiana,0.0583
2020-07-29,Indiana,0.0581
2020-07-30,Indiana,0.059500000000000004
2020-07-31,Indiana,0.0584
2020-08-01,Indiana,0.0555
2020-08-02,Indiana,0.0398
2020-08-03,Indiana,0.042800000000000005
2020-08-04,Indiana,0.0405
2020-08-05,Indiana,0.0381
2020-08-06,Indiana,0.0394
2020-08-07,Indiana,0.0392
2020-08-08,Indiana,0.0398
2020-08-09,Indiana,0.0375
2020-08-10,Indiana,0.0383
2020-08-11,Indiana,0.0397
2020-08-12,Indiana,0.038900000000000004
2020-08-13,Indiana,0.0392
2020-08-14,Indiana,0.039
2020-08-15,Indiana,0.0398
2020-08-16,Indiana,0.0395
2020-08-17,Indiana,0.0369
2020-08-18,Indiana,0.0366
2020-08-19,Indiana,0.0371
2020-08-20,Indiana,0.0354
2020-08-21,Indiana,0.0387
2020-08-22,Indiana,0.0363
2020-08-23,Indiana,0.0368
2020-08-24,Indiana,0.0345
2020-08-25,Indiana,0.0344
2020-08-26,Indiana,0.0352
2020-08-27,Indiana,0.0319
2020-08-28,Indiana,0.0327
2020-08-29,Indiana,0.0317
2020-08-30,Indiana,0.0321
2020-08-31,Indiana,0.0308
2020-09-01,Indiana,0.0304
2020-09-02,Indiana,0.0315
2020-09-03,Indiana,0.0294
2020-09-04,Indiana,0.0285
2020-09-05,Indiana,0.0291
2020-09-06,Indiana,0.028300000000000002
2020-09-07,Indiana,0.0273
2020-09-08,Indiana,0.025
2020-09-09,Indiana,0.0271
2020-09-10,Indiana,0.0252
2020-09-11,Indiana,0.025099999999999997
2020-09-12,Indiana,0.0242
2020-09-13,Indiana,0.0255
2020-09-14,Indiana,0.0235
2020-09-15,Indiana,0.0268
2020-09-16,Indiana,0.0246
2020-09-17,Indiana,0.0239
2020-09-18,Indiana,0.0208
2020-09-19,Indiana,0.0259
2020-09-20,Indiana,0.0233
2020-09-21,Indiana,0.0222
2020-09-22,Indiana,0.0231
2020-09-23,Indiana,0.0227
2020-09-24,Indiana,0.021400000000000002
2020-09-25,Indiana,0.021400000000000002
2020-09-26,Indiana,0.0217
2020-09-27,Indiana,0.0204
2020-09-28,Indiana,0.021
2020-09-29,Indiana,0.0202
2020-09-30,Indiana,0.0215
2020-10-01,Indiana,0.0222
2020-10-02,Indiana,0.0216
2020-10-03,Indiana,0.0215
2020-10-04,Indiana,0.0197
2020-10-05,Indiana,0.0189
2020-10-06,Indiana,0.0239
2020-10-07,Indiana,0.0246
2020-10-08,Indiana,0.0246
2020-10-09,Indiana,0.024399999999999998
2020-10-10,Indiana,0.0242
2020-10-11,Indiana,0.024399999999999998
2020-10-12,Indiana,0.025
2020-10-13,Indiana,0.0245
2020-10-14,Indiana,0.0226
2020-10-15,Indiana,0.034300000000000004
2020-10-16,Indiana,0.0341
2020-10-17,Indiana,0.0333
2020-10-18,Indiana,0.0325
2020-10-19,Indiana,0.0331
2020-10-20,Indiana,0.0355
2020-10-21,Indiana,0.0339
2020-10-22,Indiana,0.032799999999999996
2020-10-23,Indiana,0.030600000000000002
2020-10-24,Indiana,0.0298
2020-10-25,Indiana,0.028399999999999998
2020-10-26,Indiana,0.023700000000000002
2020-10-27,Indiana,0.0215
2020-10-28,Indiana,0.0192
2020-10-29,Indiana,0.0178
2020-10-30,Indiana,0.014499999999999999
2020-10-31,Indiana,0.0116
2020-11-01,Indiana,0.009000000000000001
2020-11-02,Indiana,0.0048
2020-11-03,Indiana,0.0046
2020-03-01,Iowa,0.3141
2020-03-02,Iowa,0.31679999999999997
2020-03-03,Iowa,0.3156
2020-03-04,Iowa,0.3207
2020-03-05,Iowa,0.2736
2020-03-06,Iowa,0.2705
2020-03-07,Iowa,0.27399999999999997
2020-03-08,Iowa,0.2896
2020-03-09,Iowa,0.2818
2020-03-10,Iowa,0.2827
2020-03-11,Iowa,0.2767
2020-03-12,Iowa,0.2782
2020-03-13,Iowa,0.27949999999999997
2020-03-14,Iowa,0.2793
2020-03-15,Iowa,0.2861
2020-03-16,Iowa,0.2832
2020-03-17,Iowa,0.2875
2020-03-18,Iowa,0.2998
2020-03-19,Iowa,0.29960000000000003
2020-03-20,Iowa,0.30010000000000003
2020-03-21,Iowa,0.3086
2020-03-22,Iowa,0.2901
2020-03-23,Iowa,0.2998
2020-03-24,Iowa,0.3013
2020-03-25,Iowa,0.2938
2020-03-26,Iowa,0.2948
2020-03-27,Iowa,0.2965
2020-03-28,Iowa,0.2979
2020-03-29,Iowa,0.303
2020-03-30,Iowa,0.298
2020-03-31,Iowa,0.2954
2020-04-01,Iowa,0.2964
2020-04-02,Iowa,0.2955
2020-04-03,Iowa,0.2893
2020-04-04,Iowa,0.2909
2020-04-05,Iowa,0.3013
2020-04-06,Iowa,0.2841
2020-04-07,Iowa,0.2864
2020-04-08,Iowa,0.2934
2020-04-09,Iowa,0.2918
2020-04-10,Iowa,0.2988
2020-04-11,Iowa,0.2969
2020-04-12,Iowa,0.2884
2020-04-13,Iowa,0.2957
2020-04-14,Iowa,0.292
2020-04-15,Iowa,0.2982
2020-04-16,Iowa,0.30269999999999997
2020-04-17,Iowa,0.3034
2020-04-18,Iowa,0.303
2020-04-19,Iowa,0.303
2020-04-20,Iowa,0.30670000000000003
2020-04-21,Iowa,0.3109
2020-04-22,Iowa,0.3171
2020-04-23,Iowa,0.309
2020-04-24,Iowa,0.3141
2020-04-25,Iowa,0.3196
2020-04-26,Iowa,0.3177
2020-04-27,Iowa,0.31829999999999997
2020-04-28,Iowa,0.3177
2020-04-29,Iowa,0.3211
2020-04-30,Iowa,0.31829999999999997
2020-05-01,Iowa,0.3134
2020-05-02,Iowa,0.31
2020-05-03,Iowa,0.318
2020-05-04,Iowa,0.3153
2020-05-05,Iowa,0.3129
2020-05-06,Iowa,0.3116
2020-05-07,Iowa,0.3125
2020-05-08,Iowa,0.3157
2020-05-09,Iowa,0.3104
2020-05-10,Iowa,0.3023
2020-05-11,Iowa,0.3081
2020-05-12,Iowa,0.3139
2020-05-13,Iowa,0.31079999999999997
2020-05-14,Iowa,0.3141
2020-05-15,Iowa,0.3235
2020-05-16,Iowa,0.32280000000000003
2020-05-17,Iowa,0.317
2020-05-18,Iowa,0.32299999999999995
2020-05-19,Iowa,0.3298
2020-05-20,Iowa,0.34049999999999997
2020-05-21,Iowa,0.33520000000000005
2020-05-22,Iowa,0.33799999999999997
2020-05-23,Iowa,0.34049999999999997
2020-05-24,Iowa,0.33490000000000003
2020-05-25,Iowa,0.3326
2020-05-26,Iowa,0.3296
2020-05-27,Iowa,0.33049999999999996
2020-05-28,Iowa,0.3385
2020-05-29,Iowa,0.3395
2020-05-30,Iowa,0.336
2020-05-31,Iowa,0.3453
2020-06-01,Iowa,0.35840000000000005
2020-06-02,Iowa,0.3577
2020-06-03,Iowa,0.3506
2020-06-04,Iowa,0.3481
2020-06-05,Iowa,0.36450000000000005
2020-06-06,Iowa,0.37479999999999997
2020-06-07,Iowa,0.3714
2020-06-08,Iowa,0.3831
2020-06-09,Iowa,0.39759999999999995
2020-06-10,Iowa,0.4238
2020-06-11,Iowa,0.4213
2020-06-12,Iowa,0.424
2020-06-13,Iowa,0.4213
2020-06-14,Iowa,0.4322
2020-06-15,Iowa,0.4286
2020-06-16,Iowa,0.4393
2020-06-17,Iowa,0.43479999999999996
2020-06-18,Iowa,0.4412
2020-06-19,Iowa,0.43829999999999997
2020-06-20,Iowa,0.4391
2020-06-21,Iowa,0.44
2020-06-22,Iowa,0.4446
2020-06-23,Iowa,0.4415
2020-06-24,Iowa,0.4365
2020-06-25,Iowa,0.4415
2020-06-26,Iowa,0.44179999999999997
2020-06-27,Iowa,0.4278
2020-06-28,Iowa,0.441
2020-06-29,Iowa,0.4447
2020-06-30,Iowa,0.44630000000000003
2020-07-01,Iowa,0.4443
2020-07-02,Iowa,0.4437
2020-07-03,Iowa,0.4499
2020-07-04,Iowa,0.4448
2020-07-05,Iowa,0.4401
2020-07-06,Iowa,0.4476
2020-07-07,Iowa,0.4523
2020-07-08,Iowa,0.4499
2020-07-09,Iowa,0.4495
2020-07-10,Iowa,0.4388
2020-07-11,Iowa,0.4395
2020-07-12,Iowa,0.44799999999999995
2020-07-13,Iowa,0.46049999999999996
2020-07-14,Iowa,0.45640000000000003
2020-07-15,Iowa,0.45020000000000004
2020-07-16,Iowa,0.46520000000000006
2020-07-17,Iowa,0.46880000000000005
2020-07-18,Iowa,0.47259999999999996
2020-07-19,Iowa,0.46399999999999997
2020-07-20,Iowa,0.46880000000000005
2020-07-21,Iowa,0.46259999999999996
2020-07-22,Iowa,0.4658
2020-07-23,Iowa,0.4692
2020-07-24,Iowa,0.462
2020-07-25,Iowa,0.4551
2020-07-26,Iowa,0.45630000000000004
2020-07-27,Iowa,0.4509
2020-07-28,Iowa,0.452
2020-07-29,Iowa,0.44920000000000004
2020-07-30,Iowa,0.4487
2020-07-31,Iowa,0.47229999999999994
2020-08-01,Iowa,0.4757
2020-08-02,Iowa,0.46590000000000004
2020-08-03,Iowa,0.45030000000000003
2020-08-04,Iowa,0.44770000000000004
2020-08-05,Iowa,0.43729999999999997
2020-08-06,Iowa,0.4498
2020-08-07,Iowa,0.4484
2020-08-08,Iowa,0.45020000000000004
2020-08-09,Iowa,0.4459
2020-08-10,Iowa,0.4437
2020-08-11,Iowa,0.4573
2020-08-12,Iowa,0.4498
2020-08-13,Iowa,0.4484
2020-08-14,Iowa,0.4462
2020-08-15,Iowa,0.4363
2020-08-16,Iowa,0.4421
2020-08-17,Iowa,0.44049999999999995
2020-08-18,Iowa,0.44049999999999995
2020-08-19,Iowa,0.4365
2020-08-20,Iowa,0.43579999999999997
2020-08-21,Iowa,0.4292
2020-08-22,Iowa,0.43520000000000003
2020-08-23,Iowa,0.43799999999999994
2020-08-24,Iowa,0.4432
2020-08-25,Iowa,0.4337
2020-08-26,Iowa,0.4445
2020-08-27,Iowa,0.4378
2020-08-28,Iowa,0.4322
2020-08-29,Iowa,0.4275
2020-08-30,Iowa,0.4274
2020-08-31,Iowa,0.4113
2020-09-01,Iowa,0.4083
2020-09-02,Iowa,0.41090000000000004
2020-09-03,Iowa,0.40740000000000004
2020-09-04,Iowa,0.4094
2020-09-05,Iowa,0.3969
2020-09-06,Iowa,0.4054
2020-09-07,Iowa,0.3971
2020-09-08,Iowa,0.39909999999999995
2020-09-09,Iowa,0.3973
2020-09-10,Iowa,0.3982
2020-09-11,Iowa,0.39590000000000003
2020-09-12,Iowa,0.3957
2020-09-13,Iowa,0.3934
2020-09-14,Iowa,0.38409999999999994
2020-09-15,Iowa,0.38780000000000003
2020-09-16,Iowa,0.3865
2020-09-17,Iowa,0.40740000000000004
2020-09-18,Iowa,0.3986
2020-09-19,Iowa,0.4022
2020-09-20,Iowa,0.4011
2020-09-21,Iowa,0.408
2020-09-22,Iowa,0.4401
2020-09-23,Iowa,0.4386
2020-09-24,Iowa,0.4363
2020-09-25,Iowa,0.43060000000000004
2020-09-26,Iowa,0.44409999999999994
2020-09-27,Iowa,0.43670000000000003
2020-09-28,Iowa,0.4205
2020-09-29,Iowa,0.41659999999999997
2020-09-30,Iowa,0.4316
2020-10-01,Iowa,0.42729999999999996
2020-10-02,Iowa,0.43200000000000005
2020-10-03,Iowa,0.4266
2020-10-04,Iowa,0.4216
2020-10-05,Iowa,0.4243
2020-10-06,Iowa,0.45030000000000003
2020-10-07,Iowa,0.5194
2020-10-08,Iowa,0.5224
2020-10-09,Iowa,0.5202
2020-10-10,Iowa,0.5132
2020-10-11,Iowa,0.5266
2020-10-12,Iowa,0.5325
2020-10-13,Iowa,0.5367999999999999
2020-10-14,Iowa,0.5317000000000001
2020-10-15,Iowa,0.5283
2020-10-16,Iowa,0.5266
2020-10-17,Iowa,0.5271
2020-10-18,Iowa,0.5284
2020-10-19,Iowa,0.5351
2020-10-20,Iowa,0.5268999999999999
2020-10-21,Iowa,0.5519
2020-10-22,Iowa,0.5571
2020-10-23,Iowa,0.5489
2020-10-24,Iowa,0.5693
2020-10-25,Iowa,0.5694
2020-10-26,Iowa,0.575
2020-10-27,Iowa,0.5737
2020-10-28,Iowa,0.5679
2020-10-29,Iowa,0.5266
2020-10-30,Iowa,0.5315
2020-10-31,Iowa,0.45049999999999996
2020-11-01,Iowa,0.44189999999999996
2020-11-02,Iowa,0.4266
2020-11-03,Iowa,0.44689999999999996
2020-03-01,Kansas,0.0371
2020-03-02,Kansas,0.0377
2020-03-03,Kansas,0.0347
2020-03-04,Kansas,0.0353
2020-03-05,Kansas,0.0377
2020-03-06,Kansas,0.0383
2020-03-07,Kansas,0.0377
2020-03-08,Kansas,0.0385
2020-03-09,Kansas,0.0392
2020-03-10,Kansas,0.0379
2020-03-11,Kansas,0.0371
2020-03-12,Kansas,0.0384
2020-03-13,Kansas,0.0358
2020-03-14,Kansas,0.038
2020-03-15,Kansas,0.0387
2020-03-16,Kansas,0.0379
2020-03-17,Kansas,0.0385
2020-03-18,Kansas,0.0393
2020-03-19,Kansas,0.0409
2020-03-20,Kansas,0.0415
2020-03-21,Kansas,0.042
2020-03-22,Kansas,0.0382
2020-03-23,Kansas,0.0412
2020-03-24,Kansas,0.041299999999999996
2020-03-25,Kansas,0.0392
2020-03-26,Kansas,0.0385
2020-03-27,Kansas,0.041100000000000005
2020-03-28,Kansas,0.0374
2020-03-29,Kansas,0.0377
2020-03-30,Kansas,0.0388
2020-03-31,Kansas,0.0387
2020-04-01,Kansas,0.039
2020-04-02,Kansas,0.0369
2020-04-03,Kansas,0.0373
2020-04-04,Kansas,0.0363
2020-04-05,Kansas,0.0365
2020-04-06,Kansas,0.0358
2020-04-07,Kansas,0.0354
2020-04-08,Kansas,0.036699999999999997
2020-04-09,Kansas,0.0383
2020-04-10,Kansas,0.0381
2020-04-11,Kansas,0.036699999999999997
2020-04-12,Kansas,0.0348
2020-04-13,Kansas,0.035
2020-04-14,Kansas,0.0331
2020-04-15,Kansas,0.0348
2020-04-16,Kansas,0.036699999999999997
2020-04-17,Kansas,0.0371
2020-04-18,Kansas,0.0358
2020-04-19,Kansas,0.0338
2020-04-20,Kansas,0.035
2020-04-21,Kansas,0.0359
2020-04-22,Kansas,0.0374
2020-04-23,Kansas,0.035
2020-04-24,Kansas,0.0375
2020-04-25,Kansas,0.0387
2020-04-26,Kansas,0.0365
2020-04-27,Kansas,0.0388
2020-04-28,Kansas,0.0375
2020-04-29,Kansas,0.036000000000000004
2020-04-30,Kansas,0.0375
2020-05-01,Kansas,0.036000000000000004
2020-05-02,Kansas,0.0363
2020-05-03,Kansas,0.0383
2020-05-04,Kansas,0.0356
2020-05-05,Kansas,0.0353
2020-05-06,Kansas,0.0354
2020-05-07,Kansas,0.0362
2020-05-08,Kansas,0.0356
2020-05-09,Kansas,0.034
2020-05-10,Kansas,0.0346
2020-05-11,Kansas,0.0352
2020-05-12,Kansas,0.0377
2020-05-13,Kansas,0.0336
2020-05-14,Kansas,0.0363
2020-05-15,Kansas,0.0368
2020-05-16,Kansas,0.0371
2020-05-17,Kansas,0.0344
2020-05-18,Kansas,0.0363
2020-05-19,Kansas,0.039599999999999996
2020-05-20,Kansas,0.039
2020-05-21,Kansas,0.039
2020-05-22,Kansas,0.037599999999999995
2020-05-23,Kansas,0.0382
2020-05-24,Kansas,0.0377
2020-05-25,Kansas,0.0356
2020-05-26,Kansas,0.0365
2020-05-27,Kansas,0.0346
2020-05-28,Kansas,0.0384
2020-05-29,Kansas,0.0363
2020-05-30,Kansas,0.0355
2020-05-31,Kansas,0.0388
2020-06-01,Kansas,0.0412
2020-06-02,Kansas,0.039599999999999996
2020-06-03,Kansas,0.0408
2020-06-04,Kansas,0.0388
2020-06-05,Kansas,0.0429
2020-06-06,Kansas,0.0407
2020-06-07,Kansas,0.0414
2020-06-08,Kansas,0.0425
2020-06-09,Kansas,0.046
2020-06-10,Kansas,0.0446
2020-06-11,Kansas,0.043899999999999995
2020-06-12,Kansas,0.0443
2020-06-13,Kansas,0.0452
2020-06-14,Kansas,0.0493
2020-06-15,Kansas,0.048
2020-06-16,Kansas,0.049100000000000005
2020-06-17,Kansas,0.048
2020-06-18,Kansas,0.05
2020-06-19,Kansas,0.0471
2020-06-20,Kansas,0.0493
2020-06-21,Kansas,0.0475
2020-06-22,Kansas,0.05
2020-06-23,Kansas,0.0466
2020-06-24,Kansas,0.048600000000000004
2020-06-25,Kansas,0.049699999999999994
2020-06-26,Kansas,0.0478
2020-06-27,Kansas,0.0453
2020-06-28,Kansas,0.048
2020-06-29,Kansas,0.0481
2020-06-30,Kansas,0.0489
2020-07-01,Kansas,0.0473
2020-07-02,Kansas,0.051
2020-07-03,Kansas,0.0478
2020-07-04,Kansas,0.04769999999999999
2020-07-05,Kansas,0.0455
2020-07-06,Kansas,0.049800000000000004
2020-07-07,Kansas,0.0471
2020-07-08,Kansas,0.0438
2020-07-09,Kansas,0.0462
2020-07-10,Kansas,0.0467
2020-07-11,Kansas,0.0446
2020-07-12,Kansas,0.044800000000000006
2020-07-13,Kansas,0.047400000000000005
2020-07-14,Kansas,0.0472
2020-07-15,Kansas,0.0429
2020-07-16,Kansas,0.0472
2020-07-17,Kansas,0.0454
2020-07-18,Kansas,0.0454
2020-07-19,Kansas,0.045700000000000005
2020-07-20,Kansas,0.0472
2020-07-21,Kansas,0.0454
2020-07-22,Kansas,0.0434
2020-07-23,Kansas,0.048499999999999995
2020-07-24,Kansas,0.0455
2020-07-25,Kansas,0.043
2020-07-26,Kansas,0.043899999999999995
2020-07-27,Kansas,0.0418
2020-07-28,Kansas,0.0436
2020-07-29,Kansas,0.0436
2020-07-30,Kansas,0.0444
2020-07-31,Kansas,0.0433
2020-08-01,Kansas,0.043
2020-08-02,Kansas,0.0426
2020-08-03,Kansas,0.0429
2020-08-04,Kansas,0.0416
2020-08-05,Kansas,0.039599999999999996
2020-08-06,Kansas,0.0455
2020-08-07,Kansas,0.0446
2020-08-08,Kansas,0.044000000000000004
2020-08-09,Kansas,0.058600000000000006
2020-08-10,Kansas,0.0587
2020-08-11,Kansas,0.0605
2020-08-12,Kansas,0.056799999999999996
2020-08-13,Kansas,0.0558
2020-08-14,Kansas,0.0574
2020-08-15,Kansas,0.0547
2020-08-16,Kansas,0.0562
2020-08-17,Kansas,0.0536
2020-08-18,Kansas,0.054299999999999994
2020-08-19,Kansas,0.0527
2020-08-20,Kansas,0.0528
2020-08-21,Kansas,0.05
2020-08-22,Kansas,0.0512
2020-08-23,Kansas,0.050499999999999996
2020-08-24,Kansas,0.0499
2020-08-25,Kansas,0.049800000000000004
2020-08-26,Kansas,0.0484
2020-08-27,Kansas,0.0467
2020-08-28,Kansas,0.048799999999999996
2020-08-29,Kansas,0.0467
2020-08-30,Kansas,0.0438
2020-08-31,Kansas,0.0421
2020-09-01,Kansas,0.0408
2020-09-02,Kansas,0.0418
2020-09-03,Kansas,0.0394
2020-09-04,Kansas,0.0394
2020-09-05,Kansas,0.0394
2020-09-06,Kansas,0.037000000000000005
2020-09-07,Kansas,0.0397
2020-09-08,Kansas,0.0359
2020-09-09,Kansas,0.0368
2020-09-10,Kansas,0.039
2020-09-11,Kansas,0.0365
2020-09-12,Kansas,0.0346
2020-09-13,Kansas,0.035
2020-09-14,Kansas,0.0342
2020-09-15,Kansas,0.0337
2020-09-16,Kansas,0.0382
2020-09-17,Kansas,0.0342
2020-09-18,Kansas,0.0332
2020-09-19,Kansas,0.0482
2020-09-20,Kansas,0.045599999999999995
2020-09-21,Kansas,0.0452
2020-09-22,Kansas,0.0472
2020-09-23,Kansas,0.045899999999999996
2020-09-24,Kansas,0.043899999999999995
2020-09-25,Kansas,0.0425
2020-09-26,Kansas,0.043
2020-09-27,Kansas,0.0375
2020-09-28,Kansas,0.0392
2020-09-29,Kansas,0.0414
2020-09-30,Kansas,0.043
2020-10-01,Kansas,0.0426
2020-10-02,Kansas,0.0425
2020-10-03,Kansas,0.0414
2020-10-04,Kansas,0.0388
2020-10-05,Kansas,0.0373
2020-10-06,Kansas,0.0437
2020-10-07,Kansas,0.0479
2020-10-08,Kansas,0.0471
2020-10-09,Kansas,0.0472
2020-10-10,Kansas,0.0454
2020-10-11,Kansas,0.0475
2020-10-12,Kansas,0.046799999999999994
2020-10-13,Kansas,0.04650000000000001
2020-10-14,Kansas,0.0447
2020-10-15,Kansas,0.0429
2020-10-16,Kansas,0.0441
2020-10-17,Kansas,0.045
2020-10-18,Kansas,0.042699999999999995
2020-10-19,Kansas,0.0464
2020-10-20,Kansas,0.044000000000000004
2020-10-21,Kansas,0.0302
2020-10-22,Kansas,0.038900000000000004
2020-10-23,Kansas,0.0375
2020-10-24,Kansas,0.037599999999999995
2020-10-25,Kansas,0.0369
2020-10-26,Kansas,0.0203
2020-10-27,Kansas,0.0182
2020-10-28,Kansas,0.0166
2020-10-29,Kansas,0.0152
2020-10-30,Kansas,0.013300000000000001
2020-10-31,Kansas,0.0115
2020-11-01,Kansas,0.01
2020-11-02,Kansas,0.0028000000000000004
2020-11-03,Kansas,0.0032
2020-03-01,Kentucky,0.0031
2020-03-02,Kentucky,0.0034000000000000002
2020-03-03,Kentucky,0.0034000000000000002
2020-03-04,Kentucky,0.004
2020-03-05,Kentucky,0.0032
2020-03-06,Kentucky,0.0039000000000000003
2020-03-07,Kentucky,0.0038
2020-03-08,Kentucky,0.004
2020-03-09,Kentucky,0.0043
2020-03-10,Kentucky,0.004
2020-03-11,Kentucky,0.004
2020-03-12,Kentucky,0.0034000000000000002
2020-03-13,Kentucky,0.0036
2020-03-14,Kentucky,0.0034000000000000002
2020-03-15,Kentucky,0.0036
2020-03-16,Kentucky,0.0042
2020-03-17,Kentucky,0.0036
2020-03-18,Kentucky,0.0040999999999999995
2020-03-19,Kentucky,0.0039000000000000003
2020-03-20,Kentucky,0.0034999999999999996
2020-03-21,Kentucky,0.0043
2020-03-22,Kentucky,0.0034999999999999996
2020-03-23,Kentucky,0.0039000000000000003
2020-03-24,Kentucky,0.0043
2020-03-25,Kentucky,0.0043
2020-03-26,Kentucky,0.0043
2020-03-27,Kentucky,0.0039000000000000003
2020-03-28,Kentucky,0.0039000000000000003
2020-03-29,Kentucky,0.0034999999999999996
2020-03-30,Kentucky,0.004
2020-03-31,Kentucky,0.0038
2020-04-01,Kentucky,0.0033
2020-04-02,Kentucky,0.0040999999999999995
2020-04-03,Kentucky,0.0032
2020-04-04,Kentucky,0.0038
2020-04-05,Kentucky,0.003
2020-04-06,Kentucky,0.0039000000000000003
2020-04-07,Kentucky,0.0036
2020-04-08,Kentucky,0.0026
2020-04-09,Kentucky,0.0039000000000000003
2020-04-10,Kentucky,0.0033
2020-04-11,Kentucky,0.0028000000000000004
2020-04-12,Kentucky,0.004
2020-04-13,Kentucky,0.0029
2020-04-14,Kentucky,0.0034000000000000002
2020-04-15,Kentucky,0.003
2020-04-16,Kentucky,0.0034000000000000002
2020-04-17,Kentucky,0.0034000000000000002
2020-04-18,Kentucky,0.0037
2020-04-19,Kentucky,0.0037
2020-04-20,Kentucky,0.0037
2020-04-21,Kentucky,0.0045000000000000005
2020-04-22,Kentucky,0.0036
2020-04-23,Kentucky,0.0036
2020-04-24,Kentucky,0.0034999999999999996
2020-04-25,Kentucky,0.0034000000000000002
2020-04-26,Kentucky,0.0039000000000000003
2020-04-27,Kentucky,0.0034000000000000002
2020-04-28,Kentucky,0.0039000000000000003
2020-04-29,Kentucky,0.0032
2020-04-30,Kentucky,0.0029
2020-05-01,Kentucky,0.0032
2020-05-02,Kentucky,0.0031
2020-05-03,Kentucky,0.0032
2020-05-04,Kentucky,0.0036
2020-05-05,Kentucky,0.0032
2020-05-06,Kentucky,0.0032
2020-05-07,Kentucky,0.0034000000000000002
2020-05-08,Kentucky,0.0032
2020-05-09,Kentucky,0.0033
2020-05-10,Kentucky,0.0023
2020-05-11,Kentucky,0.0029
2020-05-12,Kentucky,0.0037
2020-05-13,Kentucky,0.0031
2020-05-14,Kentucky,0.0024
2020-05-15,Kentucky,0.0029
2020-05-16,Kentucky,0.0036
2020-05-17,Kentucky,0.0037
2020-05-18,Kentucky,0.0037
2020-05-19,Kentucky,0.0040999999999999995
2020-05-20,Kentucky,0.0043
2020-05-21,Kentucky,0.0034999999999999996
2020-05-22,Kentucky,0.0043
2020-05-23,Kentucky,0.0038
2020-05-24,Kentucky,0.0040999999999999995
2020-05-25,Kentucky,0.004699999999999999
2020-05-26,Kentucky,0.0046
2020-05-27,Kentucky,0.004
2020-05-28,Kentucky,0.0040999999999999995
2020-05-29,Kentucky,0.0034000000000000002
2020-05-30,Kentucky,0.0028000000000000004
2020-05-31,Kentucky,0.0048
2020-06-01,Kentucky,0.0046
2020-06-02,Kentucky,0.0052
2020-06-03,Kentucky,0.004
2020-06-04,Kentucky,0.0046
2020-06-05,Kentucky,0.0054
2020-06-06,Kentucky,0.0052
2020-06-07,Kentucky,0.004699999999999999
2020-06-08,Kentucky,0.0053
2020-06-09,Kentucky,0.0067
2020-06-10,Kentucky,0.006
2020-06-11,Kentucky,0.0045000000000000005
2020-06-12,Kentucky,0.0053
